src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
37,46,EXPLORER 22,OPS 4988 (GREB 6),11,18,8,4,37->47->4->46
37,47,EXPLORER 22,PORCUPINE 1,3,4,2,37,37->47
37,48,EXPLORER 22,SOLRAD 7B,7,10,4,34,37->34->48
37,49,EXPLORER 22,GGSE 3,11,12,2,37,37->49
38,0,CALSPHERE 1,VANGUARD 2,14,15,2,38,38->0
38,1,CALSPHERE 1,VANGUARD 3,37,38,2,38,38->1
38,2,CALSPHERE 1,EXPLORER 7,11,14,4,15,38->15->2
38,3,CALSPHERE 1,TIROS 1,8,11,4,23,38->23->3
38,4,CALSPHERE 1,TRANSIT 2A,21,22,2,38,38->4
38,5,CALSPHERE 1,SOLRAD 1 (GREB),10,13,4,15,38->15->5
38,6,CALSPHERE 1,COURIER 1B,6,7,2,38,38->6
38,7,CALSPHERE 1,EXPLORER 11,0,3,4,9,38->9->7
38,8,CALSPHERE 1,TRANSIT 4A,0,1,2,38,38->8
38,9,CALSPHERE 1,SOLRAD 3/INJUN 1,0,1,2,38,38->9
38,10,CALSPHERE 1,TIROS 3,2,3,2,38,38->10
38,11,CALSPHERE 1,TRANSIT 4B,15,18,4,14,38->14->11
38,12,CALSPHERE 1,TRAAC,0,3,4,9,38->9->12
38,13,CALSPHERE 1,TIROS 4,8,9,2,38,38->13
38,14,CALSPHERE 1,TIROS 5,0,1,2,38,38->14
38,15,CALSPHERE 1,FTV 3502,7,8,2,38,38->15
38,16,CALSPHERE 1,TIROS 6,4,5,2,38,38->16
38,17,CALSPHERE 1,ALOUETTE 1 (S-27),10,11,2,38,38->17
38,18,CALSPHERE 1,ANNA 1B,18,19,2,38,38->18
38,19,CALSPHERE 1,EXPLORER 16,5,10,6,10,38->10->19
38,20,CALSPHERE 1,TRANSIT 5B-1,1,4,4,9,38->9->20
38,21,CALSPHERE 1,RADIATION SAT (5E 1),0,1,2,38,38->21
38,22,CALSPHERE 1,TRANSIT 5B-2,0,1,2,38,38->22
38,23,CALSPHERE 1,TRANSIT 5E 3,0,1,2,38,38->23
38,24,CALSPHERE 1,TIROS 8,0,3,4,9,38->9->24
38,25,CALSPHERE 1,GGSE 1 (GGRS),21,22,2,38,38->25
38,26,CALSPHERE 1,SECOR 1B,15,18,4,23,38->23->26
38,27,CALSPHERE 1,SOLRAD 7A,1,4,4,9,38->9->27
38,28,CALSPHERE 1,GREB,0,1,2,38,38->28
38,29,CALSPHERE 1,OPS 3367 A,31,40,10,0,38->0->29
38,30,CALSPHERE 1,OPS 3367 B,0,1,2,38,38->30
38,31,CALSPHERE 1,OPS 4412 (TRANSIT 9),11,14,4,15,38->15->31
38,32,CALSPHERE 1,OPS 4467 A,12,15,4,23,38->23->32
38,33,CALSPHERE 1,OPS 4467 B,0,1,2,38,38->33
38,34,CALSPHERE 1,EXPLORER 20,22,23,2,38,38->34
38,35,CALSPHERE 1,COSMOS 44,11,14,4,23,38->23->35
38,36,CALSPHERE 1,OPS 5798 (TRANSIT 5B-4),0,3,4,28,38->28->36
38,37,CALSPHERE 1,EXPLORER 22,11,16,6,2,38->15->2->37
38,39,CALSPHERE 1,CALSPHERE 2,0,1,2,38,38->39
38,40,CALSPHERE 1,EXPLORER 25 (INJUN-4),52,53,2,38,38->40
38,41,CALSPHERE 1,OPS 6582 (TRANSIT 5E-5),3,6,4,8,38->8->41
38,42,CALSPHERE 1,OPS 6582 (TRANSIT 5B-5),11,14,4,8,38->8->42
38,43,CALSPHERE 1,TIROS 9,0,1,2,38,38->43
38,44,CALSPHERE 1,SECOR 3,3,4,2,38,38->44
38,45,CALSPHERE 1,GGSE 2,10,11,2,38,38->45
38,46,CALSPHERE 1,OPS 4988 (GREB 6),26,27,2,38,38->46
38,47,CALSPHERE 1,PORCUPINE 1,19,20,2,38,38->47
38,48,CALSPHERE 1,SOLRAD 7B,22,23,2,38,38->48
38,49,CALSPHERE 1,GGSE 3,0,1,2,38,38->49
39,0,CALSPHERE 2,VANGUARD 2,13,14,2,39,39->0
39,1,CALSPHERE 2,VANGUARD 3,35,36,2,39,39->1
39,2,CALSPHERE 2,EXPLORER 7,23,26,4,4,39->4->2
39,3,CALSPHERE 2,TIROS 1,12,13,2,39,39->3
39,4,CALSPHERE 2,TRANSIT 2A,20,21,2,39,39->4
39,5,CALSPHERE 2,SOLRAD 1 (GREB),10,13,4,15,39->15->5
39,6,CALSPHERE 2,COURIER 1B,5,6,2,39,39->6
39,7,CALSPHERE 2,EXPLORER 11,0,3,4,9,39->9->7
39,8,CALSPHERE 2,TRANSIT 4A,0,1,2,39,39->8
39,9,CALSPHERE 2,SOLRAD 3/INJUN 1,0,1,2,39,39->9
39,10,CALSPHERE 2,TIROS 3,0,1,2,39,39->10
39,11,CALSPHERE 2,TRANSIT 4B,12,15,4,3,39->3->11
39,12,CALSPHERE 2,TRAAC,1,2,2,39,39->12
39,13,CALSPHERE 2,TIROS 4,8,9,2,39,39->13
39,14,CALSPHERE 2,TIROS 5,0,1,2,39,39->14
39,15,CALSPHERE 2,FTV 3502,7,8,2,39,39->15
39,16,CALSPHERE 2,TIROS 6,3,4,2,39,39->16
39,17,CALSPHERE 2,ALOUETTE 1 (S-27),9,10,2,39,39->17
39,18,CALSPHERE 2,ANNA 1B,13,16,4,0,39->0->18
39,19,CALSPHERE 2,EXPLORER 16,1,6,6,1,39->1->19
39,20,CALSPHERE 2,TRANSIT 5B-1,1,4,4,9,39->9->20
39,21,CALSPHERE 2,RADIATION SAT (5E 1),0,1,2,39,39->21
39,22,CALSPHERE 2,TRANSIT 5B-2,0,1,2,39,39->22
39,23,CALSPHERE 2,TRANSIT 5E 3,0,1,2,39,39->23
39,24,CALSPHERE 2,TIROS 8,0,3,4,9,39->9->24
39,25,CALSPHERE 2,GGSE 1 (GGRS),21,22,2,39,39->25
39,26,CALSPHERE 2,SECOR 1B,15,18,4,23,39->23->26
39,27,CALSPHERE 2,SOLRAD 7A,1,4,4,9,39->9->27
39,28,CALSPHERE 2,GREB,29,30,2,39,39->28
39,29,CALSPHERE 2,OPS 3367 A,31,40,10,0,39->0->29
39,30,CALSPHERE 2,OPS 3367 B,0,1,2,39,39->30
39,31,CALSPHERE 2,OPS 4412 (TRANSIT 9),41,44,4,15,39->15->31
39,32,CALSPHERE 2,OPS 4467 A,16,17,2,39,39->32
39,33,CALSPHERE 2,OPS 4467 B,0,1,2,39,39->33
39,34,CALSPHERE 2,EXPLORER 20,21,22,2,39,39->34
39,35,CALSPHERE 2,COSMOS 44,11,14,4,23,39->23->35
39,36,CALSPHERE 2,OPS 5798 (TRANSIT 5B-4),2,5,4,21,39->21->36
39,37,CALSPHERE 2,EXPLORER 22,39,44,6,15,39->15->37
39,38,CALSPHERE 2,CALSPHERE 1,0,1,2,39,39->38
39,40,CALSPHERE 2,EXPLORER 25 (INJUN-4),18,19,2,39,39->40
39,41,CALSPHERE 2,OPS 6582 (TRANSIT 5E-5),3,6,4,8,39->8->41
39,42,CALSPHERE 2,OPS 6582 (TRANSIT 5B-5),11,14,4,8,39->8->42
39,43,CALSPHERE 2,TIROS 9,0,3,4,21,39->21->43
39,44,CALSPHERE 2,SECOR 3,1,2,2,39,39->44
39,45,CALSPHERE 2,GGSE 2,10,11,2,39,39->45
39,46,CALSPHERE 2,OPS 4988 (GREB 6),25,26,2,39,39->46
39,47,CALSPHERE 2,PORCUPINE 1,18,19,2,39,39->47
39,48,CALSPHERE 2,SOLRAD 7B,22,23,2,39,39->48
39,49,CALSPHERE 2,GGSE 3,22,23,2,39,39->49
40,0,EXPLORER 25 (INJUN-4),VANGUARD 2,19,20,2,40,40->0
40,1,EXPLORER 25 (INJUN-4),VANGUARD 3,56,57,2,40,40->1
40,2,EXPLORER 25 (INJUN-4),EXPLORER 7,57,58,2,40,40->2
40,3,EXPLORER 25 (INJUN-4),TIROS 1,0,3,4,31,40->31->3
40,4,EXPLORER 25 (INJUN-4),TRANSIT 2A,39,40,2,40,40->4
40,5,EXPLORER 25 (INJUN-4),SOLRAD 1 (GREB),26,27,2,40,40->5
40,6,EXPLORER 25 (INJUN-4),COURIER 1B,16,19,4,32,40->32->6
40,7,EXPLORER 25 (INJUN-4),EXPLORER 11,46,51,6,25,40->25->7
40,8,EXPLORER 25 (INJUN-4),TRANSIT 4A,18,19,2,40,40->8
40,9,EXPLORER 25 (INJUN-4),SOLRAD 3/INJUN 1,13,16,4,11,40->11->9
40,10,EXPLORER 25 (INJUN-4),TIROS 3,13,18,6,9,40->11->9->10
40,11,EXPLORER 25 (INJUN-4),TRANSIT 4B,12,13,2,40,40->11
40,12,EXPLORER 25 (INJUN-4),TRAAC,13,16,4,11,40->11->12
40,13,EXPLORER 25 (INJUN-4),TIROS 4,0,3,4,31,40->31->13
40,14,EXPLORER 25 (INJUN-4),TIROS 5,17,18,2,40,40->14
40,15,EXPLORER 25 (INJUN-4),FTV 3502,0,5,6,3,40->31->3->15
40,16,EXPLORER 25 (INJUN-4),TIROS 6,0,7,8,3,40->31->3->16
40,17,EXPLORER 25 (INJUN-4),ALOUETTE 1 (S-27),0,3,4,35,40->35->17
40,18,EXPLORER 25 (INJUN-4),ANNA 1B,0,1,2,40,40->18
40,19,EXPLORER 25 (INJUN-4),EXPLORER 16,13,20,8,9,40->11->9->19
40,20,EXPLORER 25 (INJUN-4),TRANSIT 5B-1,38,45,8,5,40->5->20
40,21,EXPLORER 25 (INJUN-4),RADIATION SAT (5E 1),38,43,6,37,40->37->21
40,22,EXPLORER 25 (INJUN-4),TRANSIT 5B-2,54,55,2,40,40->22
40,23,EXPLORER 25 (INJUN-4),TRANSIT 5E 3,16,17,2,40,40->23
40,24,EXPLORER 25 (INJUN-4),TIROS 8,54,59,6,23,40->23->24
40,25,EXPLORER 25 (INJUN-4),GGSE 1 (GGRS),39,40,2,40,40->25
40,26,EXPLORER 25 (INJUN-4),SECOR 1B,9,10,2,40,40->26
40,27,EXPLORER 25 (INJUN-4),SOLRAD 7A,41,48,8,31,40->31->27
40,28,EXPLORER 25 (INJUN-4),GREB,31,36,6,2,40->2->28
40,29,EXPLORER 25 (INJUN-4),OPS 3367 A,6,7,2,40,40->29
40,30,EXPLORER 25 (INJUN-4),OPS 3367 B,18,19,2,40,40->30
40,31,EXPLORER 25 (INJUN-4),OPS 4412 (TRANSIT 9),0,1,2,40,40->31
40,32,EXPLORER 25 (INJUN-4),OPS 4467 A,0,1,2,40,40->32
40,33,EXPLORER 25 (INJUN-4),OPS 4467 B,23,28,6,9,40->11->9->33
40,34,EXPLORER 25 (INJUN-4),EXPLORER 20,43,44,2,40,40->34
40,35,EXPLORER 25 (INJUN-4),COSMOS 44,0,1,2,40,40->35
40,36,EXPLORER 25 (INJUN-4),OPS 5798 (TRANSIT 5B-4),20,23,4,32,40->32->36
40,37,EXPLORER 25 (INJUN-4),EXPLORER 22,0,1,2,40,40->37
40,38,EXPLORER 25 (INJUN-4),CALSPHERE 1,52,53,2,40,40->38
40,39,EXPLORER 25 (INJUN-4),CALSPHERE 2,18,19,2,40,40->39
40,41,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5E-5),0,3,4,31,40->31->41
40,42,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5B-5),1,2,2,40,40->42
40,43,EXPLORER 25 (INJUN-4),TIROS 9,25,26,2,40,40->43
40,44,EXPLORER 25 (INJUN-4),SECOR 3,13,20,8,9,40->11->9->44
40,45,EXPLORER 25 (INJUN-4),GGSE 2,0,3,4,31,40->31->45
40,46,EXPLORER 25 (INJUN-4),OPS 4988 (GREB 6),49,52,4,34,40->34->46
40,47,EXPLORER 25 (INJUN-4),PORCUPINE 1,0,1,2,40,40->47
40,48,EXPLORER 25 (INJUN-4),SOLRAD 7B,11,14,4,29,40->29->48
40,49,EXPLORER 25 (INJUN-4),GGSE 3,48,51,4,4,40->4->49
41,0,OPS 6582 (TRANSIT 5E-5),VANGUARD 2,0,1,2,41,41->0
41,1,OPS 6582 (TRANSIT 5E-5),VANGUARD 3,33,36,4,15,41->15->1
41,2,OPS 6582 (TRANSIT 5E-5),EXPLORER 7,10,11,2,41,41->2
41,3,OPS 6582 (TRANSIT 5E-5),TIROS 1,0,1,2,41,41->3
41,4,OPS 6582 (TRANSIT 5E-5),TRANSIT 2A,35,41,7,26,41->26->4
41,5,OPS 6582 (TRANSIT 5E-5),SOLRAD 1 (GREB),7,8,2,41,41->5
41,6,OPS 6582 (TRANSIT 5E-5),COURIER 1B,0,1,2,41,41->6
41,7,OPS 6582 (TRANSIT 5E-5),EXPLORER 11,15,20,6,27,41->27->7
41,8,OPS 6582 (TRANSIT 5E-5),TRANSIT 4A,5,6,2,41,41->8
41,9,OPS 6582 (TRANSIT 5E-5),SOLRAD 3/INJUN 1,0,5,6,16,41->16->9
41,10,OPS 6582 (TRANSIT 5E-5),TIROS 3,0,3,4,16,41->16->10
41,11,OPS 6582 (TRANSIT 5E-5),TRANSIT 4B,0,1,2,41,41->11
41,12,OPS 6582 (TRANSIT 5E-5),TRAAC,0,5,6,10,41->16->10->12
41,13,OPS 6582 (TRANSIT 5E-5),TIROS 4,0,1,2,41,41->13
41,14,OPS 6582 (TRANSIT 5E-5),TIROS 5,0,3,4,16,41->16->14
41,15,OPS 6582 (TRANSIT 5E-5),FTV 3502,6,7,2,41,41->15
41,16,OPS 6582 (TRANSIT 5E-5),TIROS 6,0,1,2,41,41->16
41,17,OPS 6582 (TRANSIT 5E-5),ALOUETTE 1 (S-27),22,23,2,41,41->17
41,18,OPS 6582 (TRANSIT 5E-5),ANNA 1B,4,7,4,26,41->26->18
41,19,OPS 6582 (TRANSIT 5E-5),EXPLORER 16,22,23,2,41,41->19
41,20,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-1,14,15,2,41,41->20
41,21,OPS 6582 (TRANSIT 5E-5),RADIATION SAT (5E 1),9,10,2,41,41->21
41,22,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-2,6,9,4,6,41->6->22
41,23,OPS 6582 (TRANSIT 5E-5),TRANSIT 5E 3,3,6,4,6,41->6->23
41,24,OPS 6582 (TRANSIT 5E-5),TIROS 8,15,18,4,27,41->27->24
41,25,OPS 6582 (TRANSIT 5E-5),GGSE 1 (GGRS),4,11,8,34,41->31->34->25
41,26,OPS 6582 (TRANSIT 5E-5),SECOR 1B,0,1,2,41,41->26
41,27,OPS 6582 (TRANSIT 5E-5),SOLRAD 7A,15,16,2,41,41->27
41,28,OPS 6582 (TRANSIT 5E-5),GREB,7,10,4,5,41->5->28
41,29,OPS 6582 (TRANSIT 5E-5),OPS 3367 A,0,3,4,11,41->11->29
41,30,OPS 6582 (TRANSIT 5E-5),OPS 3367 B,6,9,4,6,41->6->30
41,31,OPS 6582 (TRANSIT 5E-5),OPS 4412 (TRANSIT 9),0,1,2,41,41->31
41,32,OPS 6582 (TRANSIT 5E-5),OPS 4467 A,30,33,4,35,41->35->32
41,33,OPS 6582 (TRANSIT 5E-5),OPS 4467 B,7,10,4,5,41->5->33
41,34,OPS 6582 (TRANSIT 5E-5),EXPLORER 20,35,38,4,31,41->31->34
41,35,OPS 6582 (TRANSIT 5E-5),COSMOS 44,27,28,2,41,41->35
41,36,OPS 6582 (TRANSIT 5E-5),OPS 5798 (TRANSIT 5B-4),12,13,2,41,41->36
41,37,OPS 6582 (TRANSIT 5E-5),EXPLORER 22,0,3,4,31,41->31->37
41,38,OPS 6582 (TRANSIT 5E-5),CALSPHERE 1,4,7,4,6,41->6->38
41,39,OPS 6582 (TRANSIT 5E-5),CALSPHERE 2,3,6,4,6,41->6->39
41,40,OPS 6582 (TRANSIT 5E-5),EXPLORER 25 (INJUN-4),0,5,6,3,41->3->40
41,42,OPS 6582 (TRANSIT 5E-5),OPS 6582 (TRANSIT 5B-5),4,7,4,26,41->26->42
41,43,OPS 6582 (TRANSIT 5E-5),TIROS 9,19,22,4,5,41->5->43
41,44,OPS 6582 (TRANSIT 5E-5),SECOR 3,0,3,4,16,41->16->44
41,45,OPS 6582 (TRANSIT 5E-5),GGSE 2,23,24,2,41,41->45
41,46,OPS 6582 (TRANSIT 5E-5),OPS 4988 (GREB 6),0,9,10,7,41->27->7->46
41,47,OPS 6582 (TRANSIT 5E-5),PORCUPINE 1,3,6,4,26,41->26->47
41,48,OPS 6582 (TRANSIT 5E-5),SOLRAD 7B,35,40,6,31,41->31->48
41,49,OPS 6582 (TRANSIT 5E-5),GGSE 3,7,8,2,41,41->49
42,0,OPS 6582 (TRANSIT 5B-5),VANGUARD 2,10,11,2,42,42->0
42,1,OPS 6582 (TRANSIT 5B-5),VANGUARD 3,8,13,6,35,42->35->1
42,2,OPS 6582 (TRANSIT 5B-5),EXPLORER 7,18,19,2,42,42->2
42,3,OPS 6582 (TRANSIT 5B-5),TIROS 1,3,4,2,42,42->3
42,4,OPS 6582 (TRANSIT 5B-5),TRANSIT 2A,8,11,4,47,42->47->4
42,5,OPS 6582 (TRANSIT 5B-5),SOLRAD 1 (GREB),4,9,6,37,42->37->5
42,6,OPS 6582 (TRANSIT 5B-5),COURIER 1B,0,5,6,17,42->17->6
42,7,OPS 6582 (TRANSIT 5B-5),EXPLORER 11,55,60,6,20,42->20->7
42,8,OPS 6582 (TRANSIT 5B-5),TRANSIT 4A,13,14,2,42,42->8
42,9,OPS 6582 (TRANSIT 5B-5),SOLRAD 3/INJUN 1,8,15,8,1,42->35->1->9
42,10,OPS 6582 (TRANSIT 5B-5),TIROS 3,0,7,8,17,42->17->10
42,11,OPS 6582 (TRANSIT 5B-5),TRANSIT 4B,0,3,4,17,42->17->11
42,12,OPS 6582 (TRANSIT 5B-5),TRAAC,8,15,8,1,42->35->1->12
42,13,OPS 6582 (TRANSIT 5B-5),TIROS 4,4,7,4,45,42->45->13
42,14,OPS 6582 (TRANSIT 5B-5),TIROS 5,3,8,6,17,42->17->14
42,15,OPS 6582 (TRANSIT 5B-5),FTV 3502,0,3,4,17,42->17->15
42,16,OPS 6582 (TRANSIT 5B-5),TIROS 6,0,5,6,15,42->17->15->16
42,17,OPS 6582 (TRANSIT 5B-5),ALOUETTE 1 (S-27),0,1,2,42,42->17
42,18,OPS 6582 (TRANSIT 5B-5),ANNA 1B,5,6,2,42,42->18
42,19,OPS 6582 (TRANSIT 5B-5),EXPLORER 16,29,32,4,17,42->17->19
42,20,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-1,23,24,2,42,42->20
42,21,OPS 6582 (TRANSIT 5B-5),RADIATION SAT (5E 1),14,17,4,49,42->49->21
42,22,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-2,15,18,4,8,42->8->22
42,23,OPS 6582 (TRANSIT 5B-5),TRANSIT 5E 3,11,14,4,0,42->0->23
42,24,OPS 6582 (TRANSIT 5B-5),TIROS 8,23,28,6,20,42->20->24
42,25,OPS 6582 (TRANSIT 5B-5),GGSE 1 (GGRS),10,13,4,47,42->47->25
42,26,OPS 6582 (TRANSIT 5B-5),SECOR 1B,6,7,2,42,42->26
42,27,OPS 6582 (TRANSIT 5B-5),SOLRAD 7A,20,23,4,37,42->37->27
42,28,OPS 6582 (TRANSIT 5B-5),GREB,14,19,6,21,42->49->21->28
42,29,OPS 6582 (TRANSIT 5B-5),OPS 3367 A,4,5,2,42,42->29
42,30,OPS 6582 (TRANSIT 5B-5),OPS 3367 B,13,16,4,8,42->8->30
42,31,OPS 6582 (TRANSIT 5B-5),OPS 4412 (TRANSIT 9),0,3,4,37,42->37->31
42,32,OPS 6582 (TRANSIT 5B-5),OPS 4467 A,0,1,2,42,42->32
42,33,OPS 6582 (TRANSIT 5B-5),OPS 4467 B,4,11,8,5,42->37->5->33
42,34,OPS 6582 (TRANSIT 5B-5),EXPLORER 20,7,10,4,18,42->18->34
42,35,OPS 6582 (TRANSIT 5B-5),COSMOS 44,2,3,2,42,42->35
42,36,OPS 6582 (TRANSIT 5B-5),OPS 5798 (TRANSIT 5B-4),18,21,4,2,42->2->36
42,37,OPS 6582 (TRANSIT 5B-5),EXPLORER 22,0,1,2,42,42->37
42,38,OPS 6582 (TRANSIT 5B-5),CALSPHERE 1,12,15,4,0,42->0->38
42,39,OPS 6582 (TRANSIT 5B-5),CALSPHERE 2,11,14,4,0,42->0->39
42,40,OPS 6582 (TRANSIT 5B-5),EXPLORER 25 (INJUN-4),1,2,2,42,42->40
42,41,OPS 6582 (TRANSIT 5B-5),OPS 6582 (TRANSIT 5E-5),0,5,6,31,42->37->31->41
42,43,OPS 6582 (TRANSIT 5B-5),TIROS 9,5,12,8,15,42->17->15->43
42,44,OPS 6582 (TRANSIT 5B-5),SECOR 3,0,7,8,15,42->17->15->44
42,45,OPS 6582 (TRANSIT 5B-5),GGSE 2,1,2,2,42,42->45
42,46,OPS 6582 (TRANSIT 5B-5),OPS 4988 (GREB 6),19,25,7,48,42->49->48->46
42,47,OPS 6582 (TRANSIT 5B-5),PORCUPINE 1,8,9,2,42,42->47
42,48,OPS 6582 (TRANSIT 5B-5),SOLRAD 7B,19,23,5,49,42->49->48
42,49,OPS 6582 (TRANSIT 5B-5),GGSE 3,14,15,2,42,42->49
43,0,TIROS 9,VANGUARD 2,28,29,2,43,43->0
43,1,TIROS 9,VANGUARD 3,54,55,2,43,43->1
43,2,TIROS 9,EXPLORER 7,32,33,2,43,43->2
43,3,TIROS 9,TIROS 1,19,20,2,43,43->3
43,4,TIROS 9,TRANSIT 2A,32,37,6,25,43->48->25->4
43,5,TIROS 9,SOLRAD 1 (GREB),21,22,2,43,43->5
43,6,TIROS 9,COURIER 1B,18,19,2,43,43->6
43,7,TIROS 9,EXPLORER 11,0,5,6,22,43->22->7
43,8,TIROS 9,TRANSIT 4A,0,3,4,38,43->38->8
43,9,TIROS 9,SOLRAD 3/INJUN 1,0,3,4,22,43->22->9
43,10,TIROS 9,TIROS 3,11,12,2,43,43->10
43,11,TIROS 9,TRANSIT 4B,21,24,4,6,43->6->11
43,12,TIROS 9,TRAAC,11,14,4,10,43->10->12
43,13,TIROS 9,TIROS 4,17,18,2,43,43->13
43,14,TIROS 9,TIROS 5,0,3,4,22,43->22->14
43,15,TIROS 9,FTV 3502,44,45,2,43,43->15
43,16,TIROS 9,TIROS 6,11,12,2,43,43->16
43,17,TIROS 9,ALOUETTE 1 (S-27),17,20,4,13,43->13->17
43,18,TIROS 9,ANNA 1B,31,34,4,47,43->47->18
43,19,TIROS 9,EXPLORER 16,11,14,4,10,43->10->19
43,20,TIROS 9,TRANSIT 5B-1,8,9,2,43,43->20
43,21,TIROS 9,RADIATION SAT (5E 1),2,3,2,43,43->21
43,22,TIROS 9,TRANSIT 5B-2,0,1,2,43,43->22
43,23,TIROS 9,TRANSIT 5E 3,0,3,4,38,43->38->23
43,24,TIROS 9,TIROS 8,6,7,2,43,43->24
43,25,TIROS 9,GGSE 1 (GGRS),32,35,4,48,43->48->25
43,26,TIROS 9,SECOR 1B,27,28,2,43,43->26
43,27,TIROS 9,SOLRAD 7A,8,9,2,43,43->27
43,28,TIROS 9,GREB,2,3,2,43,43->28
43,29,TIROS 9,OPS 3367 A,22,29,8,3,43->3->29
43,30,TIROS 9,OPS 3367 B,0,3,4,22,43->22->30
43,31,TIROS 9,OPS 4412 (TRANSIT 9),13,16,4,20,43->20->31
43,32,TIROS 9,OPS 4467 A,23,24,2,43,43->32
43,33,TIROS 9,OPS 4467 B,2,3,2,43,43->33
43,34,TIROS 9,EXPLORER 20,0,1,2,43,43->34
43,35,TIROS 9,COSMOS 44,21,22,2,43,43->35
43,36,TIROS 9,OPS 5798 (TRANSIT 5B-4),3,4,2,43,43->36
43,37,TIROS 9,EXPLORER 22,31,35,5,47,43->47->37
43,38,TIROS 9,CALSPHERE 1,0,1,2,43,43->38
43,39,TIROS 9,CALSPHERE 2,0,3,4,22,43->22->39
43,40,TIROS 9,EXPLORER 25 (INJUN-4),25,26,2,43,43->40
43,41,TIROS 9,OPS 6582 (TRANSIT 5E-5),7,10,4,21,43->21->41
43,42,TIROS 9,OPS 6582 (TRANSIT 5B-5),41,46,6,2,43->2->42
43,44,TIROS 9,SECOR 3,8,9,2,43,43->44
43,45,TIROS 9,GGSE 2,17,20,4,13,43->13->45
43,46,TIROS 9,OPS 4988 (GREB 6),0,7,8,7,43->22->7->46
43,47,TIROS 9,PORCUPINE 1,27,28,2,43,43->47
43,48,TIROS 9,SOLRAD 7B,32,33,2,43,43->48
43,49,TIROS 9,GGSE 3,0,1,2,43,43->49
44,0,SECOR 3,VANGUARD 2,36,39,4,8,44->8->0
44,1,SECOR 3,VANGUARD 3,0,1,2,44,44->1
44,2,SECOR 3,EXPLORER 7,11,14,4,36,44->36->2
44,3,SECOR 3,TIROS 1,27,30,4,11,44->11->3
44,4,SECOR 3,TRANSIT 2A,11,20,10,21,44->21->4
44,5,SECOR 3,SOLRAD 1 (GREB),8,11,4,36,44->36->5
44,6,SECOR 3,COURIER 1B,0,3,4,16,44->16->6
44,7,SECOR 3,EXPLORER 11,4,7,4,9,44->9->7
44,8,SECOR 3,TRANSIT 4A,2,3,2,44,44->8
44,9,SECOR 3,SOLRAD 3/INJUN 1,4,5,2,44,44->9
44,10,SECOR 3,TIROS 3,0,1,2,44,44->10
44,11,SECOR 3,TRANSIT 4B,27,28,2,44,44->11
44,12,SECOR 3,TRAAC,0,1,2,44,44->12
44,13,SECOR 3,TIROS 4,3,6,4,8,44->8->13
44,14,SECOR 3,TIROS 5,2,3,2,44,44->14
44,15,SECOR 3,FTV 3502,54,55,2,44,44->15
44,16,SECOR 3,TIROS 6,0,1,2,44,44->16
44,17,SECOR 3,ALOUETTE 1 (S-27),6,9,4,23,44->23->17
44,18,SECOR 3,ANNA 1B,8,15,8,0,44->8->0->18
44,19,SECOR 3,EXPLORER 16,17,18,2,44,44->19
44,20,SECOR 3,TRANSIT 5B-1,7,8,2,44,44->20
44,21,SECOR 3,RADIATION SAT (5E 1),37,38,2,44,44->21
44,22,SECOR 3,TRANSIT 5B-2,4,5,2,44,44->22
44,23,SECOR 3,TRANSIT 5E 3,1,2,2,44,44->23
44,24,SECOR 3,TIROS 8,4,7,4,9,44->9->24
44,25,SECOR 3,GGSE 1 (GGRS),12,21,10,8,44->8->25
44,26,SECOR 3,SECOR 1B,27,32,6,6,44->16->6->26
44,27,SECOR 3,SOLRAD 7A,9,10,2,44,44->27
44,28,SECOR 3,GREB,37,40,4,21,44->21->28
44,29,SECOR 3,OPS 3367 A,27,28,2,44,44->29
44,30,SECOR 3,OPS 3367 B,3,4,2,44,44->30
44,31,SECOR 3,OPS 4412 (TRANSIT 9),13,16,4,20,44->20->31
44,32,SECOR 3,OPS 4467 A,47,52,6,6,44->16->6->32
44,33,SECOR 3,OPS 4467 B,25,28,4,10,44->10->33
44,34,SECOR 3,EXPLORER 20,27,34,8,0,44->8->0->34
44,35,SECOR 3,COSMOS 44,17,22,6,16,44->16->35
44,36,SECOR 3,OPS 5798 (TRANSIT 5B-4),8,9,2,44,44->36
44,37,SECOR 3,EXPLORER 22,11,16,6,2,44->36->2->37
44,38,SECOR 3,CALSPHERE 1,3,4,2,44,44->38
44,39,SECOR 3,CALSPHERE 2,1,2,2,44,44->39
44,40,SECOR 3,EXPLORER 25 (INJUN-4),48,55,8,9,44->9->40
44,41,SECOR 3,OPS 6582 (TRANSIT 5E-5),3,6,4,8,44->8->41
44,42,SECOR 3,OPS 6582 (TRANSIT 5B-5),14,19,6,2,44->36->2->42
44,43,SECOR 3,TIROS 9,8,9,2,44,44->43
44,45,SECOR 3,GGSE 2,0,5,6,15,44->15->45
44,46,SECOR 3,OPS 4988 (GREB 6),4,9,6,7,44->9->7->46
44,47,SECOR 3,PORCUPINE 1,41,48,8,0,44->8->0->47
