src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
47,98,PORCUPINE 1,ESSA 3 (TOS-A),18.0,52.0,35.0,29.0,47->90->29->98
47,99,PORCUPINE 1,ESSA 4 (TOS-B),32.0,49.0,18.0,62.0,47->62->99
48,0,SOLRAD 7B,VANGUARD 2,42.0,84.0,43.0,30.0,48->30->0
48,1,SOLRAD 7B,VANGUARD 3,94.0,119.0,26.0,23.0,48->34->23->1
48,2,SOLRAD 7B,EXPLORER 7,53.0,54.0,2.0,48.0,48->2
48,3,SOLRAD 7B,TIROS 1,53.0,88.0,36.0,2.0,48->2->3
48,4,SOLRAD 7B,TRANSIT 2A,70.0,111.0,42.0,75.0,48->75->4
48,5,SOLRAD 7B,SOLRAD 1 (GREB),94.0,116.0,23.0,38.0,48->38->5
48,6,SOLRAD 7B,COURIER 1B,42.0,70.0,29.0,30.0,48->30->6
48,7,SOLRAD 7B,EXPLORER 11,18.0,38.0,21.0,33.0,48->96->33->7
48,8,SOLRAD 7B,TRANSIT 4A,32.0,43.0,12.0,34.0,48->34->8
48,9,SOLRAD 7B,SOLRAD 3/INJUN 1,94.0,106.0,13.0,39.0,48->39->9
48,10,SOLRAD 7B,TIROS 3,35.0,58.0,24.0,61.0,48->83->61->10
48,11,SOLRAD 7B,TRANSIT 4B,35.0,76.0,42.0,61.0,48->83->61->11
48,12,SOLRAD 7B,TRAAC,18.0,57.0,40.0,29.0,48->96->33->29->12
48,13,SOLRAD 7B,TIROS 4,98.0,125.0,28.0,22.0,48->22->13
48,14,SOLRAD 7B,TIROS 5,35.0,51.0,17.0,8.0,48->34->8->14
48,15,SOLRAD 7B,FTV 3502,98.0,124.0,27.0,5.0,48->38->5->15
48,16,SOLRAD 7B,TIROS 6,41.0,62.0,22.0,39.0,48->39->16
48,17,SOLRAD 7B,ALOUETTE 1 (S-27),41.0,74.0,34.0,39.0,48->39->17
48,18,SOLRAD 7B,ANNA 1B,53.0,100.0,48.0,57.0,48->2->57->18
48,19,SOLRAD 7B,EXPLORER 16,53.0,94.0,42.0,20.0,48->83->61->99->44->20->19
48,20,SOLRAD 7B,TRANSIT 5B-1,49.0,72.0,24.0,44.0,48->83->61->99->44->20
48,21,SOLRAD 7B,RADIATION SAT (5E 1),24.0,37.0,14.0,70.0,48->70->21
48,22,SOLRAD 7B,TRANSIT 5B-2,46.0,47.0,2.0,48.0,48->22
48,23,SOLRAD 7B,TRANSIT 5E 3,32.0,43.0,12.0,34.0,48->34->23
48,24,SOLRAD 7B,TIROS 8,70.0,82.0,13.0,50.0,48->96->50->24
48,25,SOLRAD 7B,GGSE 1 (GGRS),17.0,64.0,48.0,91.0,48->91->25
48,26,SOLRAD 7B,SECOR 1B,42.0,90.0,49.0,14.0,48->34->8->14->26
48,27,SOLRAD 7B,SOLRAD 7A,24.0,55.0,32.0,68.0,48->91->68->27
48,28,SOLRAD 7B,GREB,49.0,59.0,11.0,86.0,48->86->28
48,29,SOLRAD 7B,OPS 3367 A,18.0,37.0,20.0,33.0,48->96->33->29
48,30,SOLRAD 7B,OPS 3367 B,42.0,43.0,2.0,48.0,48->30
48,31,SOLRAD 7B,OPS 4412 (TRANSIT 9),46.0,70.0,25.0,22.0,48->22->31
48,32,SOLRAD 7B,OPS 4467 A,42.0,80.0,39.0,14.0,48->34->8->14->32
48,33,SOLRAD 7B,OPS 4467 B,18.0,28.0,11.0,96.0,48->96->33
48,34,SOLRAD 7B,EXPLORER 20,30.0,31.0,2.0,48.0,48->34
48,35,SOLRAD 7B,COSMOS 44,53.0,91.0,39.0,2.0,48->2->35
48,36,SOLRAD 7B,OPS 5798 (TRANSIT 5B-4),90.0,112.0,23.0,49.0,48->60->49->36
48,37,SOLRAD 7B,EXPLORER 22,46.0,82.0,37.0,31.0,48->22->31->37
48,38,SOLRAD 7B,CALSPHERE 1,42.0,43.0,2.0,48.0,48->38
48,39,SOLRAD 7B,CALSPHERE 2,41.0,42.0,2.0,48.0,48->39
48,40,SOLRAD 7B,EXPLORER 25 (INJUN-4),35.0,88.0,54.0,61.0,48->83->61->40
48,41,SOLRAD 7B,OPS 6582 (TRANSIT 5E-5),41.0,67.0,27.0,39.0,48->39->41
48,42,SOLRAD 7B,OPS 6582 (TRANSIT 5B-5),70.0,104.0,35.0,50.0,48->96->50->42
48,43,SOLRAD 7B,TIROS 9,53.0,62.0,10.0,2.0,48->2->43
48,44,SOLRAD 7B,SECOR 3,94.0,113.0,20.0,99.0,48->83->61->99->44
48,45,SOLRAD 7B,GGSE 2,53.0,88.0,36.0,57.0,48->2->57->45
48,46,SOLRAD 7B,OPS 4988 (GREB 6),24.0,49.0,26.0,21.0,48->70->21->46
48,47,SOLRAD 7B,PORCUPINE 1,46.0,103.0,58.0,49.0,48->60->49->47
48,49,SOLRAD 7B,GGSE 3,90.0,94.0,5.0,60.0,48->60->49
48,50,SOLRAD 7B,OSCAR 3,70.0,80.0,11.0,96.0,48->96->50
48,51,SOLRAD 7B,OPS 4682 (SNAPSHOT),42.0,103.0,62.0,6.0,48->30->6->51
48,52,SOLRAD 7B,SECOR 4 (EGRS 4),41.0,48.0,8.0,39.0,48->39->52
48,53,SOLRAD 7B,EXPLORER 27,46.0,67.0,22.0,22.0,48->22->53
48,54,SOLRAD 7B,OPS 8480 (TRANSIT 5B-6),18.0,67.0,50.0,96.0,48->96->54
48,55,SOLRAD 7B,TIROS 10,53.0,90.0,38.0,57.0,48->2->57->55
48,56,SOLRAD 7B,SECOR 5 (EGRS 5),53.0,118.0,66.0,57.0,48->2->57->56
48,57,SOLRAD 7B,DODECAPOLE 2,53.0,72.0,20.0,2.0,48->2->57
48,58,SOLRAD 7B,TEMPSAT 1,53.0,73.0,21.0,2.0,48->2->58
48,59,SOLRAD 7B,OPS 8464 (TRANSIT 5B-7),39.0,40.0,2.0,48.0,48->59
48,60,SOLRAD 7B,NAVSPASUR ROD 1,88.0,89.0,2.0,48.0,48->60
48,61,SOLRAD 7B,CALSPHERE 4(A),35.0,41.0,7.0,83.0,48->83->61
48,62,SOLRAD 7B,COSMOS 80,35.0,87.0,53.0,14.0,48->34->8->14->62
48,63,SOLRAD 7B,COSMOS 81,94.0,119.0,26.0,39.0,48->39->63
48,64,SOLRAD 7B,COSMOS 82,72.0,73.0,2.0,48.0,48->64
48,65,SOLRAD 7B,COSMOS 83,35.0,69.0,35.0,8.0,48->34->8->65
48,66,SOLRAD 7B,COSMOS 84,35.0,76.0,42.0,61.0,48->83->61->66
48,67,SOLRAD 7B,PORCUPINE 2,53.0,72.0,20.0,2.0,48->2->67
48,68,SOLRAD 7B,OPS 8068,68.0,86.0,19.0,91.0,48->91->68
48,69,SOLRAD 7B,COSMOS 86,42.0,54.0,13.0,59.0,48->59->69
48,70,SOLRAD 7B,COSMOS 87,24.0,25.0,2.0,48.0,48->70
48,71,SOLRAD 7B,COSMOS 88,35.0,73.0,39.0,23.0,48->34->23->71
48,72,SOLRAD 7B,COSMOS 89,49.0,53.0,5.0,86.0,48->86->72
48,73,SOLRAD 7B,COSMOS 90,24.0,68.0,45.0,70.0,48->70->73
48,74,SOLRAD 7B,OV1-2,35.0,84.0,50.0,61.0,48->83->61->74
48,75,SOLRAD 7B,OV2-1,70.0,71.0,2.0,48.0,48->75
48,76,SOLRAD 7B,EXPLORER 29 (GEOS 1),70.0,116.0,47.0,70.0,48->70->76
48,77,SOLRAD 7B,EXPLORER 30,18.0,45.0,28.0,50.0,48->96->50->77
48,78,SOLRAD 7B,A-1 (ASTERIX),35.0,57.0,23.0,61.0,48->83->61->78
48,79,SOLRAD 7B,ALOUETTE 2,32.0,84.0,53.0,59.0,48->59->79
48,80,SOLRAD 7B,EXPLORER 31 (ISIS-X),35.0,78.0,44.0,61.0,48->83->61->80
48,81,SOLRAD 7B,FR 1,42.0,75.0,34.0,6.0,48->30->6->81
48,82,SOLRAD 7B,OPS 1509 (TRANSIT 10),42.0,62.0,21.0,30.0,48->30->82
48,83,SOLRAD 7B,OPS 1593 (TRANSIT 11),33.0,34.0,2.0,48.0,48->83
48,84,SOLRAD 7B,ESSA 1 (OT-3),68.0,106.0,39.0,21.0,48->70->21->84
48,85,SOLRAD 7B,DIAPASON (D1-A),70.0,127.0,58.0,70.0,48->70->85
48,86,SOLRAD 7B,ESSA 2 (OT-2),49.0,50.0,2.0,48.0,48->86
48,87,SOLRAD 7B,OPS 1117 (TRANSIT 12),32.0,41.0,10.0,34.0,48->34->87
48,88,SOLRAD 7B,OV1-4,94.0,125.0,32.0,38.0,48->38->88
48,89,SOLRAD 7B,OV1-5,24.0,40.0,17.0,70.0,48->70->89
48,90,SOLRAD 7B,OPS 0340,35.0,88.0,54.0,61.0,48->83->61->90
48,91,SOLRAD 7B,OAO 1,16.0,17.0,2.0,48.0,48->91
48,92,SOLRAD 7B,OPS 1527 (OV3-1),53.0,119.0,67.0,41.0,48->39->41->92
48,93,SOLRAD 7B,NIMBUS 2,35.0,81.0,47.0,78.0,48->83->61->78->93
48,94,SOLRAD 7B,OPS 0082 (TRANSIT 13),42.0,64.0,23.0,69.0,48->59->69->94
48,95,SOLRAD 7B,OV3-3,53.0,73.0,21.0,2.0,48->2->95
48,96,SOLRAD 7B,OPS 2366 (TRANSIT 14),17.0,18.0,2.0,48.0,48->96
48,97,SOLRAD 7B,OPS 6026 (DMSP 4A F1),42.0,53.0,12.0,30.0,48->30->97
48,98,SOLRAD 7B,ESSA 3 (TOS-A),18.0,52.0,35.0,33.0,48->96->33->98
48,99,SOLRAD 7B,ESSA 4 (TOS-B),35.0,45.0,11.0,61.0,48->83->61->99
49,0,GGSE 3,VANGUARD 2,15.0,79.0,65.0,8.0,49->2->15->8->0
49,1,GGSE 3,VANGUARD 3,84.0,119.0,36.0,23.0,49->52->23->1
49,2,GGSE 3,EXPLORER 7,113.0,114.0,2.0,49.0,49->2
49,3,GGSE 3,TIROS 1,67.0,98.0,32.0,53.0,49->53->3
49,4,GGSE 3,TRANSIT 2A,38.0,39.0,2.0,49.0,49->4
49,5,GGSE 3,SOLRAD 1 (GREB),114.0,115.0,2.0,49.0,49->5
49,6,GGSE 3,COURIER 1B,84.0,122.0,39.0,38.0,49->52->38->6
49,7,GGSE 3,EXPLORER 11,18.0,49.0,32.0,68.0,49->31->68->7
49,8,GGSE 3,TRANSIT 4A,15.0,64.0,50.0,15.0,49->2->15->8
49,9,GGSE 3,SOLRAD 3/INJUN 1,84.0,106.0,23.0,30.0,49->52->30->9
49,10,GGSE 3,TIROS 3,18.0,61.0,44.0,89.0,49->31->89->10
49,11,GGSE 3,TRANSIT 4B,15.0,60.0,46.0,17.0,49->53->45->17->11
49,12,GGSE 3,TRAAC,18.0,76.0,59.0,61.0,49->99->61->12
49,13,GGSE 3,TIROS 4,51.0,74.0,24.0,22.0,49->22->13
49,14,GGSE 3,TIROS 5,84.0,120.0,37.0,52.0,49->52->14
49,15,GGSE 3,FTV 3502,114.0,124.0,11.0,2.0,49->2->15
49,16,GGSE 3,TIROS 6,84.0,115.0,32.0,39.0,49->52->38->39->16
49,17,GGSE 3,ALOUETTE 1 (S-27),15.0,33.0,19.0,45.0,49->53->45->17
49,18,GGSE 3,ANNA 1B,15.0,47.0,33.0,53.0,49->53->18
49,19,GGSE 3,EXPLORER 16,15.0,44.0,30.0,41.0,49->53->41->19
49,20,GGSE 3,TRANSIT 5B-1,18.0,31.0,14.0,31.0,49->31->20
49,21,GGSE 3,RADIATION SAT (5E 1),51.0,59.0,9.0,22.0,49->22->21
49,22,GGSE 3,TRANSIT 5B-2,50.0,51.0,2.0,49.0,49->22
49,23,GGSE 3,TRANSIT 5E 3,84.0,117.0,34.0,52.0,49->52->23
49,24,GGSE 3,TIROS 8,92.0,120.0,29.0,59.0,49->59->24
49,25,GGSE 3,GGSE 1 (GGRS),38.0,66.0,29.0,4.0,49->4->25
49,26,GGSE 3,SECOR 1B,18.0,58.0,41.0,31.0,49->31->26
49,27,GGSE 3,SOLRAD 7A,18.0,55.0,38.0,68.0,49->31->68->27
49,28,GGSE 3,GREB,96.0,117.0,22.0,59.0,49->59->28
49,29,GGSE 3,OPS 3367 A,38.0,75.0,38.0,4.0,49->4->29
49,30,GGSE 3,OPS 3367 B,84.0,101.0,18.0,52.0,49->52->30
49,31,GGSE 3,OPS 4412 (TRANSIT 9),18.0,19.0,2.0,49.0,49->31
49,32,GGSE 3,OPS 4467 A,69.0,126.0,58.0,35.0,49->53->35->32
49,33,GGSE 3,OPS 4467 B,84.0,107.0,24.0,52.0,49->52->33
49,34,GGSE 3,EXPLORER 20,38.0,81.0,44.0,4.0,49->4->34
49,35,GGSE 3,COSMOS 44,67.0,104.0,38.0,53.0,49->53->35
49,36,GGSE 3,OPS 5798 (TRANSIT 5B-4),96.0,112.0,17.0,59.0,49->59->36
49,37,GGSE 3,EXPLORER 22,18.0,31.0,14.0,31.0,49->31->37
49,38,GGSE 3,CALSPHERE 1,84.0,103.0,20.0,52.0,49->52->38
49,39,GGSE 3,CALSPHERE 2,84.0,105.0,22.0,38.0,49->52->38->39
49,40,GGSE 3,EXPLORER 25 (INJUN-4),67.0,103.0,37.0,36.0,49->59->36->40
49,41,GGSE 3,OPS 6582 (TRANSIT 5E-5),15.0,18.0,4.0,53.0,49->53->41
49,42,GGSE 3,OPS 6582 (TRANSIT 5B-5),20.0,30.0,11.0,72.0,49->72->42
49,43,GGSE 3,TIROS 9,20.0,63.0,44.0,72.0,49->72->43
49,44,GGSE 3,SECOR 3,84.0,113.0,30.0,38.0,49->52->38->44
49,45,GGSE 3,GGSE 2,15.0,31.0,17.0,53.0,49->53->45
49,46,GGSE 3,OPS 4988 (GREB 6),92.0,122.0,31.0,69.0,49->31->69->46
49,47,GGSE 3,PORCUPINE 1,15.0,49.0,35.0,53.0,49->53->47
49,48,GGSE 3,SOLRAD 7B,38.0,71.0,34.0,4.0,49->4->48
49,50,GGSE 3,OSCAR 3,38.0,65.0,28.0,4.0,49->4->50
49,51,GGSE 3,OPS 4682 (SNAPSHOT),69.0,111.0,43.0,26.0,49->31->26->51
49,52,GGSE 3,SECOR 4 (EGRS 4),77.0,78.0,2.0,49.0,49->52
49,53,GGSE 3,EXPLORER 27,14.0,15.0,2.0,49.0,49->53
49,54,GGSE 3,OPS 8480 (TRANSIT 5B-6),38.0,73.0,36.0,4.0,49->4->54
49,55,GGSE 3,TIROS 10,15.0,37.0,23.0,45.0,49->53->45->55
49,56,GGSE 3,SECOR 5 (EGRS 5),51.0,118.0,68.0,11.0,49->53->45->17->11->56
49,57,GGSE 3,DODECAPOLE 2,15.0,28.0,14.0,41.0,49->53->41->57
49,58,GGSE 3,TEMPSAT 1,96.0,125.0,30.0,59.0,49->59->58
49,59,GGSE 3,OPS 8464 (TRANSIT 5B-7),96.0,97.0,2.0,49.0,49->59
49,60,GGSE 3,NAVSPASUR ROD 1,41.0,42.0,2.0,49.0,49->60
49,61,GGSE 3,CALSPHERE 4(A),72.0,101.0,30.0,99.0,49->99->61
49,62,GGSE 3,COSMOS 80,18.0,84.0,67.0,26.0,49->31->26->62
49,63,GGSE 3,COSMOS 81,84.0,119.0,36.0,52.0,49->52->63
49,64,GGSE 3,COSMOS 82,69.0,97.0,29.0,20.0,49->31->20->64
49,65,GGSE 3,COSMOS 83,51.0,85.0,35.0,17.0,49->53->45->17->65
49,66,GGSE 3,COSMOS 84,15.0,49.0,35.0,41.0,49->53->41->66
49,67,GGSE 3,PORCUPINE 2,96.0,124.0,29.0,59.0,49->59->67
49,68,GGSE 3,OPS 8068,18.0,26.0,9.0,31.0,49->31->68
49,69,GGSE 3,COSMOS 86,18.0,26.0,9.0,31.0,49->31->69
49,70,GGSE 3,COSMOS 87,51.0,94.0,44.0,21.0,49->22->21->70
49,71,GGSE 3,COSMOS 88,15.0,49.0,35.0,41.0,49->53->41->71
49,72,GGSE 3,COSMOS 89,14.0,15.0,2.0,49.0,49->72
49,73,GGSE 3,COSMOS 90,69.0,123.0,55.0,64.0,49->31->20->64->73
49,74,GGSE 3,OV1-2,92.0,114.0,23.0,69.0,49->31->69->74
49,75,GGSE 3,OV2-1,18.0,39.0,22.0,31.0,49->31->75
49,76,GGSE 3,EXPLORER 29 (GEOS 1),51.0,117.0,67.0,91.0,49->31->91->76
49,77,GGSE 3,EXPLORER 30,18.0,61.0,44.0,68.0,49->31->68->77
49,78,GGSE 3,A-1 (ASTERIX),18.0,55.0,38.0,68.0,49->31->68->78
49,79,GGSE 3,ALOUETTE 2,92.0,93.0,2.0,49.0,49->79
49,80,GGSE 3,EXPLORER 31 (ISIS-X),67.0,113.0,47.0,53.0,49->53->80
49,81,GGSE 3,FR 1,15.0,35.0,21.0,45.0,49->53->45->81
49,82,GGSE 3,OPS 1509 (TRANSIT 10),96.0,126.0,31.0,59.0,49->59->82
49,83,GGSE 3,OPS 1593 (TRANSIT 11),18.0,66.0,49.0,31.0,49->31->83
49,84,GGSE 3,ESSA 1 (OT-3),18.0,48.0,31.0,68.0,49->31->68->84
49,85,GGSE 3,DIAPASON (D1-A),18.0,31.0,14.0,31.0,49->31->85
49,86,GGSE 3,ESSA 2 (OT-2),96.0,110.0,15.0,72.0,49->72->86
49,87,GGSE 3,OPS 1117 (TRANSIT 12),84.0,103.0,20.0,30.0,49->52->30->87
49,88,GGSE 3,OV1-4,15.0,43.0,29.0,45.0,49->53->45->88
49,89,GGSE 3,OV1-5,18.0,43.0,26.0,31.0,49->31->89
49,90,GGSE 3,OPS 0340,18.0,57.0,40.0,31.0,49->31->90
49,91,GGSE 3,OAO 1,18.0,36.0,19.0,31.0,49->31->91
49,92,GGSE 3,OPS 1527 (OV3-1),69.0,118.0,50.0,20.0,49->31->20->92
49,93,GGSE 3,NIMBUS 2,41.0,71.0,31.0,60.0,49->60->93
49,94,GGSE 3,OPS 0082 (TRANSIT 13),15.0,37.0,23.0,45.0,49->53->45->94
49,95,GGSE 3,OV3-3,18.0,57.0,40.0,89.0,49->31->89->95
49,96,GGSE 3,OPS 2366 (TRANSIT 14),82.0,123.0,42.0,52.0,49->52->96
49,97,GGSE 3,OPS 6026 (DMSP 4A F1),113.0,114.0,2.0,49.0,49->97
49,98,GGSE 3,ESSA 3 (TOS-A),38.0,85.0,48.0,4.0,49->4->98
49,99,GGSE 3,ESSA 4 (TOS-B),68.0,69.0,2.0,49.0,49->99
50,0,OSCAR 3,VANGUARD 2,14.0,44.0,31.0,4.0,50->4->0
50,1,OSCAR 3,VANGUARD 3,79.0,119.0,41.0,33.0,50->33->1
50,2,OSCAR 3,EXPLORER 7,79.0,115.0,37.0,33.0,50->33->2
50,3,OSCAR 3,TIROS 1,28.0,74.0,47.0,33.0,50->33->3
50,4,OSCAR 3,TRANSIT 2A,14.0,15.0,2.0,50.0,50->4
50,5,OSCAR 3,SOLRAD 1 (GREB),79.0,116.0,38.0,33.0,50->33->5
50,6,OSCAR 3,COURIER 1B,14.0,49.0,36.0,54.0,50->25->54->6
50,7,OSCAR 3,EXPLORER 11,28.0,38.0,11.0,33.0,50->33->7
50,8,OSCAR 3,TRANSIT 4A,67.0,94.0,28.0,25.0,50->25->8
50,9,OSCAR 3,SOLRAD 3/INJUN 1,28.0,50.0,23.0,33.0,50->33->9
50,10,OSCAR 3,TIROS 3,28.0,58.0,31.0,9.0,50->33->9->10
50,11,OSCAR 3,TRANSIT 4B,28.0,67.0,40.0,82.0,50->33->29->82->11
50,12,OSCAR 3,TRAAC,28.0,57.0,30.0,33.0,50->33->12
50,13,OSCAR 3,TIROS 4,28.0,70.0,43.0,7.0,50->33->7->13
50,14,OSCAR 3,TIROS 5,28.0,62.0,35.0,33.0,50->33->14
50,15,OSCAR 3,FTV 3502,81.0,124.0,44.0,5.0,50->33->5->15
50,16,OSCAR 3,TIROS 6,79.0,111.0,33.0,33.0,50->33->16
50,17,OSCAR 3,ALOUETTE 1 (S-27),28.0,73.0,46.0,14.0,50->33->14->17
50,18,OSCAR 3,ANNA 1B,44.0,100.0,57.0,77.0,50->77->18
50,19,OSCAR 3,EXPLORER 16,28.0,85.0,58.0,16.0,50->33->16->19
50,20,OSCAR 3,TRANSIT 5B-1,67.0,97.0,31.0,25.0,50->25->20
50,21,OSCAR 3,RADIATION SAT (5E 1),18.0,35.0,18.0,75.0,50->75->21
50,22,OSCAR 3,TRANSIT 5B-2,81.0,112.0,32.0,21.0,50->75->21->22
50,23,OSCAR 3,TRANSIT 5E 3,28.0,51.0,24.0,33.0,50->33->23
50,24,OSCAR 3,TIROS 8,81.0,82.0,2.0,50.0,50->24
50,25,OSCAR 3,GGSE 1 (GGRS),67.0,68.0,2.0,50.0,50->25
50,26,OSCAR 3,SECOR 1B,104.0,121.0,18.0,42.0,50->42->26
50,27,OSCAR 3,SOLRAD 7A,28.0,55.0,28.0,7.0,50->33->7->27
50,28,OSCAR 3,GREB,18.0,34.0,17.0,75.0,50->75->28
50,29,OSCAR 3,OPS 3367 A,28.0,37.0,10.0,33.0,50->33->29
50,30,OSCAR 3,OPS 3367 B,67.0,94.0,28.0,48.0,50->25->48->30
50,31,OSCAR 3,OPS 4412 (TRANSIT 9),14.0,57.0,44.0,54.0,50->25->54->31
50,32,OSCAR 3,OPS 4467 A,28.0,74.0,47.0,29.0,50->33->29->32
50,33,OSCAR 3,OPS 4467 B,28.0,29.0,2.0,50.0,50->33
50,34,OSCAR 3,EXPLORER 20,14.0,30.0,17.0,4.0,50->4->34
50,35,OSCAR 3,COSMOS 44,28.0,63.0,36.0,29.0,50->33->29->35
50,36,OSCAR 3,OPS 5798 (TRANSIT 5B-4),14.0,50.0,37.0,4.0,50->4->36
50,37,OSCAR 3,EXPLORER 22,28.0,82.0,55.0,5.0,50->33->5->37
50,38,OSCAR 3,CALSPHERE 1,67.0,95.0,29.0,48.0,50->25->48->38
50,39,OSCAR 3,CALSPHERE 2,67.0,94.0,28.0,48.0,50->25->48->39
50,40,OSCAR 3,EXPLORER 25 (INJUN-4),28.0,88.0,61.0,9.0,50->33->9->40
50,41,OSCAR 3,OPS 6582 (TRANSIT 5E-5),28.0,73.0,46.0,5.0,50->33->5->41
50,42,OSCAR 3,OPS 6582 (TRANSIT 5B-5),103.0,104.0,2.0,50.0,50->42
50,43,OSCAR 3,TIROS 9,14.0,55.0,42.0,4.0,50->4->43
50,44,OSCAR 3,SECOR 3,28.0,59.0,32.0,23.0,50->33->23->44
50,45,OSCAR 3,GGSE 2,28.0,84.0,57.0,5.0,50->33->5->45
50,46,OSCAR 3,OPS 4988 (GREB 6),44.0,66.0,23.0,77.0,50->77->46
50,47,OSCAR 3,PORCUPINE 1,14.0,68.0,55.0,54.0,50->25->54->47
50,48,OSCAR 3,SOLRAD 7B,67.0,73.0,7.0,25.0,50->25->48
50,49,OSCAR 3,GGSE 3,14.0,39.0,26.0,4.0,50->4->49
50,51,OSCAR 3,OPS 4682 (SNAPSHOT),44.0,103.0,60.0,77.0,50->77->51
50,52,OSCAR 3,SECOR 4 (EGRS 4),14.0,48.0,35.0,34.0,50->4->34->52
50,53,OSCAR 3,EXPLORER 27,79.0,123.0,45.0,2.0,50->33->2->53
50,54,OSCAR 3,OPS 8480 (TRANSIT 5B-6),118.0,124.0,7.0,25.0,50->25->54
50,55,OSCAR 3,TIROS 10,28.0,86.0,59.0,5.0,50->33->5->55
50,56,OSCAR 3,SECOR 5 (EGRS 5),28.0,118.0,91.0,11.0,50->33->29->82->11->56
50,57,OSCAR 3,DODECAPOLE 2,28.0,64.0,37.0,7.0,50->33->7->57
50,58,OSCAR 3,TEMPSAT 1,28.0,68.0,41.0,24.0,50->24->58
50,59,OSCAR 3,OPS 8464 (TRANSIT 5B-7),14.0,36.0,23.0,4.0,50->4->59
50,60,OSCAR 3,NAVSPASUR ROD 1,14.0,27.0,14.0,54.0,50->25->54->60
50,61,OSCAR 3,CALSPHERE 4(A),14.0,34.0,21.0,4.0,50->4->61
50,62,OSCAR 3,COSMOS 80,14.0,38.0,25.0,4.0,50->4->62
50,63,OSCAR 3,COSMOS 81,79.0,117.0,39.0,76.0,50->33->23->76->63
50,64,OSCAR 3,COSMOS 82,59.0,60.0,2.0,50.0,50->64
50,65,OSCAR 3,COSMOS 83,44.0,96.0,53.0,71.0,50->77->71->65
50,66,OSCAR 3,COSMOS 84,28.0,67.0,40.0,82.0,50->33->29->82->66
50,67,OSCAR 3,PORCUPINE 2,28.0,67.0,40.0,24.0,50->24->67
50,68,OSCAR 3,OPS 8068,18.0,39.0,22.0,75.0,50->75->68
50,69,OSCAR 3,COSMOS 86,14.0,54.0,41.0,4.0,50->4->69
50,70,OSCAR 3,COSMOS 87,18.0,37.0,20.0,21.0,50->75->21->70
50,71,OSCAR 3,COSMOS 88,44.0,88.0,45.0,77.0,50->77->71
50,72,OSCAR 3,COSMOS 89,14.0,47.0,34.0,4.0,50->4->72
50,73,OSCAR 3,COSMOS 90,18.0,68.0,51.0,21.0,50->75->21->73
50,74,OSCAR 3,OV1-2,44.0,84.0,41.0,77.0,50->77->74
50,75,OSCAR 3,OV2-1,16.0,17.0,2.0,50.0,50->75
50,76,OSCAR 3,EXPLORER 29 (GEOS 1),79.0,111.0,33.0,23.0,50->33->23->76
50,77,OSCAR 3,EXPLORER 30,44.0,45.0,2.0,50.0,50->77
50,78,OSCAR 3,A-1 (ASTERIX),44.0,70.0,27.0,77.0,50->77->78
50,79,OSCAR 3,ALOUETTE 2,64.0,80.0,17.0,4.0,50->4->79
50,80,OSCAR 3,EXPLORER 31 (ISIS-X),28.0,74.0,47.0,82.0,50->33->29->82->80
50,81,OSCAR 3,FR 1,28.0,70.0,43.0,14.0,50->33->14->81
50,82,OSCAR 3,OPS 1509 (TRANSIT 10),28.0,46.0,19.0,29.0,50->33->29->82
50,83,OSCAR 3,OPS 1593 (TRANSIT 11),14.0,34.0,21.0,4.0,50->4->83
50,84,OSCAR 3,ESSA 1 (OT-3),18.0,56.0,39.0,75.0,50->75->84
50,85,OSCAR 3,DIAPASON (D1-A),14.0,54.0,41.0,4.0,50->4->85
50,86,OSCAR 3,ESSA 2 (OT-2),14.0,50.0,37.0,4.0,50->4->86
50,87,OSCAR 3,OPS 1117 (TRANSIT 12),14.0,38.0,25.0,4.0,50->4->87
50,88,OSCAR 3,OV1-4,44.0,61.0,18.0,77.0,50->77->88
50,89,OSCAR 3,OV1-5,28.0,49.0,22.0,7.0,50->33->7->89
50,90,OSCAR 3,OPS 0340,14.0,24.0,11.0,4.0,50->4->90
50,91,OSCAR 3,OAO 1,14.0,64.0,51.0,4.0,50->4->91
50,92,OSCAR 3,OPS 1527 (OV3-1),2.0,3.0,2.0,50.0,50->92
50,93,OSCAR 3,NIMBUS 2,44.0,81.0,38.0,77.0,50->77->93
50,94,OSCAR 3,OPS 0082 (TRANSIT 13),14.0,55.0,42.0,4.0,50->4->94
50,95,OSCAR 3,OV3-3,28.0,57.0,30.0,7.0,50->33->7->95
50,96,OSCAR 3,OPS 2366 (TRANSIT 14),31.0,32.0,2.0,50.0,50->96
50,97,OSCAR 3,OPS 6026 (DMSP 4A F1),18.0,33.0,16.0,75.0,50->75->97
50,98,OSCAR 3,ESSA 3 (TOS-A),63.0,85.0,23.0,25.0,50->25->98
50,99,OSCAR 3,ESSA 4 (TOS-B),14.0,45.0,32.0,4.0,50->4->99
51,0,OPS 4682 (SNAPSHOT),VANGUARD 2,22.0,40.0,19.0,47.0,51->47->0
51,1,OPS 4682 (SNAPSHOT),VANGUARD 3,22.0,82.0,61.0,54.0,51->29->54->1
51,2,OPS 4682 (SNAPSHOT),EXPLORER 7,18.0,54.0,37.0,34.0,51->29->4->34->2
51,3,OPS 4682 (SNAPSHOT),TIROS 1,35.0,74.0,40.0,9.0,51->9->3
